city_name,year,population,log_pop,log_pop_lag1,city_code,A1301,A1302,A1303,A4101,A4200,A5101,A5102,A7101,A710101
城里町,1994,21791.0,9.989252319496922,9.974365313169566,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,1995,21979.0,9.997842731017274,9.989252319496922,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,1996,22399.0,10.016771593989466,9.997842731017274,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,1997,22829.0,10.035786936549613,10.016771593989466,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,1998,22956.0,10.041334619228254,10.035786936549613,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,1999,23044.0,10.045160710852274,10.041334619228254,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2000,23007.0,10.043553796432969,10.045160710852274,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2001,23058.0,10.045768059792898,10.043553796432969,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2002,23059.0,10.045811427748324,10.045768059792898,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2003,23015.0,10.043901456251342,10.045811427748324,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2004,22926.0,10.040026916674956,10.043901456251342,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2005,22993.0,10.042945100762001,10.040026916674956,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2006,22790.0,10.03407712223973,10.042945100762001,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2007,22677.0,10.029106473960287,10.03407712223973,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2008,22341.0,10.014178834378756,10.029106473960287,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2009,22073.0,10.002110421141213,10.014178834378756,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2010,21491.0,9.975389521825207,10.002110421141213,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2011,21235.0,9.963406042747371,9.975389521825207,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2012,20926.0,9.948747683940992,9.963406042747371,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2013,20548.0,9.930518891587159,9.948747683940992,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2014,20334.0,9.920049640835106,9.930518891587159,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2015,19800.0,9.893437216682626,9.920049640835106,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2016,19459.0,9.876064966958156,9.893437216682626,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2017,19099.0,9.857391256643155,9.876064966958156,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2018,18763.0,9.839642124487375,9.857391256643155,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2020,18097.0,9.803501457660202,9.839642124487375,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2021,17774.0,9.78549199429842,9.803501457660202,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2022,17564.0,9.773606631681607,9.78549199429842,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2023,17253.0,9.755741320381864,9.773606631681607,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
城里町,2024,16908.0,9.73554216168668,9.755741320381864,,1559.0,9746.0,6774.0,57.0,342.0,374.0,380.0,6913.0,6904.0
境町,1976,24559.0,10.108833664819757,10.100163917635166,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1977,24786.0,10.118034256624819,10.108833664819757,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1978,25013.0,10.127150968697189,10.118034256624819,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1979,25275.0,10.137571043888672,10.127150968697189,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1980,25696.0,10.154090616746489,10.137571043888672,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1981,25930.0,10.16315587853271,10.154090616746489,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1982,26041.0,10.167427498042906,10.16315587853271,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1983,26139.0,10.171183730899397,10.167427498042906,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1984,26308.0,10.177628354421241,10.171183730899397,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1985,26297.0,10.177210143218492,10.177628354421241,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1986,26360.0,10.179602988616443,10.177210143218492,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1987,26358.0,10.179527113203834,10.179602988616443,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1988,26371.0,10.180020200509242,10.179527113203834,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1990,26922.0,10.200699075204039,10.180020200509242,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1991,27080.0,10.206550727026212,10.200699075204039,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1992,27322.0,10.215447517447432,10.206550727026212,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1993,27557.0,10.224011865791892,10.215447517447432,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1994,27619.0,10.226259220659761,10.224011865791892,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1995,27237.0,10.212331622039867,10.226259220659761,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1996,27220.0,10.211707276205457,10.212331622039867,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1997,27224.0,10.211854216180742,10.211707276205457,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1998,27225.0,10.21189094780116,10.211854216180742,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,1999,27225.0,10.21189094780116,10.21189094780116,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2000,27171.0,10.209905507043057,10.21189094780116,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2001,27173.0,10.209979112224897,10.209905507043057,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2002,27080.0,10.206550727026212,10.209979112224897,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2003,27103.0,10.207399701847889,10.206550727026212,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2004,26992.0,10.20329580478575,10.207399701847889,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2005,26468.0,10.18369173513195,10.20329580478575,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2006,26260.0,10.175802147856787,10.18369173513195,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2007,26165.0,10.172177918806309,10.175802147856787,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2008,26026.0,10.166851317336702,10.172177918806309,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2009,25744.0,10.155956869232165,10.166851317336702,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2010,25714.0,10.154790869644193,10.155956869232165,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2011,25470.0,10.145256567973503,10.154790869644193,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2012,25267.0,10.137254475487468,10.145256567973503,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2013,25072.0,10.129506964595802,10.137254475487468,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2014,24797.0,10.118477957093951,10.129506964595802,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2015,24517.0,10.107122033462112,10.118477957093951,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2016,24423.0,10.103280590242088,10.107122033462112,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2017,24309.0,10.098601931128835,10.103280590242088,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2018,24303.0,10.098355078498601,10.098601931128835,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2020,24201.0,10.094149233605084,10.098355078498601,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2021,24103.0,10.09009159305939,10.094149233605084,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2022,23944.0,10.083473049532534,10.09009159305939,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2023,23794.0,10.077188727036472,10.083473049532534,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
境町,2024,23877.0,10.080670931473959,10.077188727036472,,2912.0,14152.0,7018.0,123.0,339.0,682.0,753.0,8722.0,8709.0
大子町,1976,30443.0,10.323611361652953,10.337410533460776,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1977,30205.0,10.31576275257284,10.323611361652953,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1978,29871.0,10.304643389056194,10.31576275257284,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1979,29568.0,10.294447974441411,10.304643389056194,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1980,29524.0,10.292958770889943,10.294447974441411,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1981,29239.0,10.283258713552488,10.292958770889943,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1982,28795.0,10.267957039940773,10.283258713552488,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1983,28508.0,10.25794002862176,10.267957039940773,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1984,28211.0,10.247467251790306,10.25794002862176,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
大子町,1985,28230.0,10.248140521247535,10.247467251790306,,1183.0,7262.0,7266.0,41.0,374.0,197.0,319.0,6356.0,6333.0
